"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","state","choice","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","jar","bead","previous_bead","correct","highH_score","lowH_score","total_bonus"
"image-keyboard-response","2622","2473451","0.0-7.0-6.0-1.0-1.351","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2623","2473971","0.0-7.0-6.0-1.0-2.351","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2624","2474333","0.0-7.0-6.0-1.0-0.352","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","361","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","352","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2625","2474651","0.0-7.0-6.0-1.0-1.352","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2626","2475170","0.0-7.0-6.0-1.0-2.352","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2627","2475500","0.0-7.0-6.0-1.0-0.353","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","329","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","353","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2628","2475818","0.0-7.0-6.0-1.0-1.353","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2629","2476335","0.0-7.0-6.0-1.0-2.353","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2630","2476751","0.0-7.0-6.0-1.0-0.354","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","414","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","354","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2631","2477067","0.0-7.0-6.0-1.0-1.354","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2632","2477574","0.0-7.0-6.0-1.0-2.354","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2633","2477858","0.0-7.0-6.0-1.0-0.355","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","282","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","355","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2634","2478169","0.0-7.0-6.0-1.0-1.355","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2635","2478691","0.0-7.0-6.0-1.0-2.355","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2636","2478983","0.0-7.0-6.0-1.0-0.356","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","291","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","356","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2637","2479287","0.0-7.0-6.0-1.0-1.356","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2638","2479801","0.0-7.0-6.0-1.0-2.356","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2639","2480093","0.0-7.0-6.0-1.0-0.357","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","291","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","357","","2","","","","","","","","","","","","","","2","1","1","false","","",""
"image-keyboard-response","2640","2480409","0.0-7.0-6.0-1.0-1.357","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2641","2480923","0.0-7.0-6.0-1.0-2.357","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2642","2481365","0.0-7.0-6.0-1.0-0.358","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","441","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","358","","1","","","","","","","","","","","","","","1","2","1","false","","",""
"image-keyboard-response","2643","2481678","0.0-7.0-6.0-1.0-1.358","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2644","2482195","0.0-7.0-6.0-1.0-2.358","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2645","2482647","0.0-7.0-6.0-1.0-0.359","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","451","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","359","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2646","2482960","0.0-7.0-6.0-1.0-1.359","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2647","2483477","0.0-7.0-6.0-1.0-2.359","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2648","2483772","0.0-7.0-6.0-1.0-0.360","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","295","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","360","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2649","2484091","0.0-7.0-6.0-1.0-1.360","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2650","2484609","0.0-7.0-6.0-1.0-2.360","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2651","2485004","0.0-7.0-6.0-1.0-0.361","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","393","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","361","","2","","","","","","","","","","","","","","2","1","1","false","","",""
"image-keyboard-response","2652","2485321","0.0-7.0-6.0-1.0-1.361","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2653","2485842","0.0-7.0-6.0-1.0-2.361","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2654","2486677","0.0-7.0-6.0-1.0-0.362","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","835","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","362","","1","","","","","","","","","","","","","","1","2","1","false","","",""
"image-keyboard-response","2655","2486992","0.0-7.0-6.0-1.0-1.362","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2656","2487499","0.0-7.0-6.0-1.0-2.362","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2657","2487884","0.0-7.0-6.0-1.0-0.363","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","384","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","363","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2658","2488204","0.0-7.0-6.0-1.0-1.363","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2659","2488724","0.0-7.0-6.0-1.0-2.363","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2660","2489125","0.0-7.0-6.0-1.0-0.364","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","400","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","364","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2661","2489439","0.0-7.0-6.0-1.0-1.364","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2662","2489949","0.0-7.0-6.0-1.0-2.364","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2663","2490302","0.0-7.0-6.0-1.0-0.365","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","352","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","365","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2664","2490619","0.0-7.0-6.0-1.0-1.365","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2665","2491139","0.0-7.0-6.0-1.0-2.365","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2666","2491588","0.0-7.0-6.0-1.0-0.366","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","447","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","366","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2667","2491904","0.0-7.0-6.0-1.0-1.366","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2668","2492412","0.0-7.0-6.0-1.0-2.366","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2669","2492728","0.0-7.0-6.0-1.0-0.367","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","316","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","367","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2670","2493037","0.0-7.0-6.0-1.0-1.367","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2671","2493545","0.0-7.0-6.0-1.0-2.367","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2672","2493874","0.0-7.0-6.0-1.0-0.368","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","328","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","368","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","2673","2494188","0.0-7.0-6.0-1.0-1.368","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2674","2494701","0.0-7.0-6.0-1.0-2.368","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2675","2495035","0.0-7.0-6.0-1.0-0.369","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","333","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","369","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2676","2495356","0.0-7.0-6.0-1.0-1.369","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2677","2495876","0.0-7.0-6.0-1.0-2.369","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2678","2496236","0.0-7.0-6.0-1.0-0.370","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","359","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","370","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2679","2496542","0.0-7.0-6.0-1.0-1.370","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
